Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW),EV J3271 Connector Count,EV J3271 Power Output (kW),Snapshot Date
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Fuqua (Exchange at Gwinnette),2925 Buforoad Dr,,Buford,GA,30519,,844-437-7275,E,,Public,24 hours daily,,,,,,24,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.07439,-83.98477,11/13/2025,438117,2026-03-31 19:37:47 UTC,P,,,4/30/2021,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$3 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,GA Aquarium,225 Baker St NW,,Atlanta,GA,30313,,844-437-7275,E,,Public,24 hours daily,,,,,,20,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,33.76342,-84.39507,11/13/2025,438118,2026-03-31 19:37:47 UTC,P,,,11/30/2022,,,,,J1772,US,,,,Public,,public,,,OTHER_ENTERTAINMENT,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Garys Wine and More,3010 River Club Dr,,Cumming,GA,30041,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,34.13736,-84.09933,11/13/2025,438119,2026-03-31 19:37:47 UTC,P,,,12/31/2023,,,,,J1772,US,,,,Public,,public,,,OTHER,,,,,,,$0.40 per kWh,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
ELEC,Georgia Port Authority,2 Main St,,Garden City,GA,31408,,844-437-7275,E,,Public,24 hours daily,,,,,,10,,,ENVIROSPARK,https://envirosparkenergy.com,200-8,32.1254,-81.15124,11/13/2025,438120,2026-03-31 19:37:47 UTC,SG,,,8/31/2023,,,,,J1772,US,,,,Public,,public,,,STATE_GOV,,,,,,,$2 per hour,,,,,,,,,,FALSE,,,,,,,,LD,FALSE,,1,6.7,0,,0,,0,,0,,7/7/2026
